gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,truncated,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pass_through,pagerank,hub,authority,betweenness,seed_payers,seeds_2hop,upstream_seeds,cycles,in_core,fast_share,max_payers_day,active_days
100000007487729100,peripheral,0.7,7,0.172,получил 25 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,25000.0,0.0,1,0,0.0,0.0002941149149674853,0.0,0.00016105425266535616,0.0,0,0,7,0,False,0.0,1,1
100000002844897100,peripheral,0.7,9,0.1717,получил 10 800 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,10800.0,0.0,1,0,0.0,0.00028672914226229553,0.0,2.274780450186003e-05,0.0,1,1,1,0,False,0.0,1,1
100000003449074100,peripheral,0.7,2,0.1715,получил 10 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,10000.0,0.0,1,0,0.0,0.0002874458184490932,0.0,0.0021516815362503513,0.0,1,1,7,0,False,0.0,1,1
100000002809568100,peripheral,0.7,2,0.1715,получил 10 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,10000.0,0.0,1,0,0.0,0.0002874458184490932,0.0,0.0021516815362503513,0.0,1,1,7,0,False,0.0,1,1
100000003134937100,peripheral,0.7,4,0.1712,получил 10 286 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,10286.0,0.0,1,0,0.0,0.000286675224915866,0.0,0.0002952416008836587,0.0,1,1,7,0,False,0.0,1,1
100000002371892100,peripheral,0.3,66,0.1712,"4-е колено: получил 43 830 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,43830.0,0.0,1,0,0.0,0.00030653262004379635,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000007988344100,peripheral,0.3,2,0.171,"4-е колено: получил 20 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,20000.0,0.0,3,0,0.0,0.00038745764148945846,0.0,0.0,0.0,0,0,7,0,False,0.0,1,3
100000003293377100,peripheral,0.7,6,0.1709,получил 50 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,50000.0,0.0,1,0,0.0,0.000287189752920995,0.0,0.0029401739563140994,0.0,0,0,7,0,False,0.0,1,1
100000004265639100,peripheral,0.3,7,0.1707,"4-е колено: получил 10 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,10000.0,0.0,1,0,0.0,0.0005523205956514877,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000008327791100,peripheral,0.3,16,0.1704,"4-е колено: получил 11 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,11000.0,0.0,1,0,0.0,0.0005367685704661637,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000008628818100,peripheral,0.3,9,0.1702,"4-е колено: получил 46 310 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,46310.0,0.0,1,0,0.0,0.00030290447081849904,0.0,2.758273854900145e-06,0.0,0,0,7,0,False,0.0,1,1
100000005010159100,peripheral,0.3,7,0.1701,"4-е колено: получил 7 092 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,7092.0,0.0,1,0,0.0,0.0006143684568259249,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000001280798100,peripheral,0.7,9,0.17,получил 23 785 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,23785.0,0.0,1,0,0.0,0.0002944311629865574,0.0,6.407022137400362e-07,0.0,0,0,7,0,False,0.0,1,1
100000001202637100,peripheral,0.3,9,0.1699,"4-е колено: получил 10 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,10000.0,0.0,1,0,0.0,0.0005487659443752247,0.0,0.0,0.0,0,0,9,0,False,0.0,1,1
100000008769097100,peripheral,0.7,1,0.1692,получил 31 100 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,31100.0,0.0,1,0,0.0,0.0002904233131498777,0.0,3.0588951023382876e-10,0.0,0,0,1,0,False,0.0,1,1
100000003095610100,peripheral,0.7,9,0.1692,получил 23 665 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,23665.0,0.0,1,0,0.0,0.00029438645311679446,0.0,6.407022137400362e-07,0.0,0,0,7,0,False,0.0,1,1
100000008684767100,peripheral,0.7,1,0.1692,получил 31 100 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,31100.0,0.0,1,0,0.0,0.0002904233131498777,0.0,3.0588951023382876e-10,0.0,0,0,1,0,False,0.0,1,1
100000001065481100,peripheral,0.3,11,0.169,"4-е колено: получил 16 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,16000.0,0.0,2,0,0.0,0.00043226569249872176,0.0,4.153092959529905e-06,0.0,0,0,7,0,False,0.0,1,2
100000002653187100,peripheral,0.3,12,0.1689,"4-е колено: получил 15 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,15000.0,0.0,1,0,0.0,0.0004732789140150342,0.0,3.088206810369692e-298,0.0,0,0,8,0,False,0.0,1,1
100000004571634100,peripheral,0.3,10,0.1689,"4-е колено: получил 20 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,20000.0,0.0,1,0,0.0,0.0003741773489468036,0.0,1.23619985386e-313,0.0,0,0,8,0,False,0.0,1,1
100000004232712100,peripheral,0.3,6,0.1689,"4-е колено: получил 12 500 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,12500.0,0.0,1,0,0.0,0.0005292762077277109,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000007173936100,peripheral,0.7,31,0.1688,получил 10 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,2,False,False,1,0,10000.0,0.0,1,0,0.0,0.00028681863055512655,0.0,3.8766877888989646e-07,0.0,0,1,7,0,False,0.0,1,1
100000005395727100,peripheral,0.7,15,0.1687,получил 17 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,0,True,False,1,0,17000.0,0.0,1,0,0.0,0.0003712067299561801,0.0,4.9968235834670635e-298,0.0,0,0,7,0,False,0.0,1,1
100000004800452100,peripheral,0.3,6,0.1687,"4-е колено: получил 6 545 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,6544.53,0.0,1,0,0.0,0.000607979765974599,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000003173783100,peripheral,0.3,31,0.1686,"4-е колено: получил 23 500 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,23500.0,0.0,2,0,0.0,0.0003468224290716631,0.0,4.5006020958930306e-05,0.0,0,0,7,0,False,0.0,1,2
100000006693788100,peripheral,0.3,2,0.1683,"4-е колено: получил 10 764 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,10764.0,0.0,1,0,0.0,0.0005320949120369108,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000003001138100,peripheral,0.3,29,0.1681,"4-е колено: получил 30 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,30000.0,0.0,1,0,0.0,0.0003173266522535839,0.0,3.0386804526261044e-11,0.0,0,0,7,0,False,0.0,1,1
100000008432942100,peripheral,0.7,2,0.1678,получил 44 542 ₸ (2 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,44542.0,0.0,2,0,0.0,0.0002880778981897667,0.0,0.0029057815328092595,0.0,0,0,7,0,False,0.0,1,2
100000002728246100,peripheral,0.3,6,0.1677,"4-е колено: получил 10 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,10000.0,0.0,1,0,0.0,0.0005386393313923881,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000003010908100,peripheral,0.3,9,0.1671,"4-е колено: получил 17 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,17000.0,0.0,1,0,0.0,0.00039940942699817443,0.0,2.167803345925361e-06,0.0,0,0,7,0,False,0.0,1,1
100000008672200100,peripheral,0.7,1,0.1669,получил 8 511 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,8511.0,0.0,1,0,0.0,0.00028735565342385543,0.0,5.95500058530398e-11,0.0,1,1,1,0,False,0.0,1,1
100000008251939100,peripheral,0.3,9,0.1669,"4-е колено: получил 44 360 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,44360.0,0.0,1,0,0.0,0.00030217452924276257,0.0,2.758273854900145e-06,0.0,0,0,7,0,False,0.0,1,1
100000003646145100,peripheral,0.3,33,0.1665,"4-е колено: получил 5 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,5000.0,0.0,1,0,0.0,0.0006536813277109187,0.0,9.380458298223593e-242,0.0,0,0,8,0,False,0.0,1,1
100000000878006100,peripheral,0.7,6,0.1664,получил 47 003 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,47003.0,0.0,1,0,0.0,0.000287092622626295,0.0,0.0029401739563140994,0.0,0,0,7,0,False,0.0,1,1
100000005041147100,peripheral,0.3,2,0.1663,"4-е колено: получил 10 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,10000.0,0.0,1,0,0.0,0.0005337622626216141,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000000782285100,peripheral,0.7,7,0.1662,получил 6 151 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,6151.0,0.0,1,0,0.0,0.0003196030120468737,0.0,2.350941696846872e-06,0.0,0,0,7,0,False,0.0,1,1
100000000704700100,peripheral,0.3,25,0.1661,"4-е колено: получил 10 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,10000.0,0.0,1,0,0.0,0.000533255171856773,0.0,0.0,0.0,0,0,1,0,False,0.0,1,1
100000005226217100,peripheral,0.3,5,0.1654,"4-е колено: получил 17 500 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,17500.0,0.0,1,0,0.0,0.0003830224720707795,0.0,9.023756758629543e-290,0.0,0,0,9,0,False,0.0,1,1
100000008349740100,peripheral,0.3,38,0.1654,"4-е колено: получил 70 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,70000.0,0.0,2,0,0.0,0.00029252500391614434,0.0,2.3749511394193016e-243,0.0,0,0,7,0,False,0.0,1,2
100000003581109100,peripheral,0.7,2,0.1654,получил 42 750 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,42750.0,0.0,1,0,0.0,0.00028797697280880764,0.0,0.0029057815328092595,0.0,0,0,7,0,False,0.0,1,1
100000005910895100,peripheral,0.3,34,0.1654,"4-е колено: получил 5 100 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,5100.0,0.0,1,0,0.0,0.0005976000607837528,0.0,0.0,0.0,0,0,8,0,False,0.0,1,1
100000002258492100,peripheral,0.3,19,0.1653,"4-е колено: получил 9 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,9000.0,0.0,1,0,0.0,0.0005401265380892354,0.0,0.0,0.0,0,0,8,0,False,0.0,1,1
100000001256409100,peripheral,0.3,20,0.1652,"4-е колено: получил 8 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,8000.0,0.0,1,0,0.0,0.0005471647850140195,0.0,0.0,0.0,0,0,1,0,False,0.0,1,1
100000006444163100,peripheral,0.7,7,0.1649,получил 6 026 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,6026.0,0.0,1,0,0.0,0.00031891138227469064,0.0,2.350941696846872e-06,0.0,0,0,7,0,False,0.0,1,1
100000001784279100,peripheral,0.7,2,0.1645,получил 35 674 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,35674.0,0.0,1,0,0.0,0.00028873294491877093,0.0,0.0011319383959652314,0.0,0,0,7,0,False,0.0,1,1
100000008738658100,peripheral,0.7,1,0.1642,получил 29 920 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,29920.0,0.0,1,0,0.0,0.0002902391413704419,0.0,3.0588951023382876e-10,0.0,0,0,1,0,False,0.0,1,1
100000003838587100,peripheral,0.3,14,0.1641,"4-е колено: получил 6 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,6000.0,0.0,1,0,0.0,0.0005550324069085224,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000006658598100,peripheral,0.7,4,0.164,получил 9 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,9000.0,0.0,1,0,0.0,0.00028653695669903076,0.0,0.0002952416008836587,0.0,1,1,7,0,False,0.0,1,1
100000008454065100,peripheral,0.7,14,0.1639,получил 24 050 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,24050.0,0.0,1,0,0.0,0.00029236706618660175,0.0,2.4413789354590045e-05,0.0,0,0,7,0,False,0.0,1,1
100000000718427100,peripheral,0.7,1,0.1639,получил 6 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,2,False,False,1,0,6000.0,0.0,1,0,0.0,0.00028760711808089006,0.0,7.619950610759462e-13,0.0,0,1,1,0,False,0.0,1,1
100000000287768100,peripheral,0.7,2,0.1636,получил 35 168 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,35168.0,0.0,1,0,0.0,0.0002886880716986401,0.0,0.0011319383959652314,0.0,0,0,7,0,False,0.0,1,1
100000006177176100,peripheral,0.7,4,0.1635,получил 8 911 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,8911.0,0.0,1,0,0.0,0.0002865273875922669,0.0,0.0002952416008836587,0.0,1,1,7,0,False,0.0,1,1
100000006171671100,peripheral,0.3,2,0.1635,"4-е колено: получил 10 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,10000.0,0.0,1,0,0.0,0.0005290656990407927,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000001275557100,peripheral,0.3,23,0.1633,"4-е колено: получил 20 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,20000.0,0.0,1,0,0.0,0.0003475117995580225,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000006965162100,peripheral,0.7,29,0.1631,получил 10 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,10000.0,0.0,1,0,0.0,0.0003092890887695541,0.0,2.91876993847384e-271,0.0,0,0,7,0,False,0.0,1,1
100000008708025100,peripheral,0.7,29,0.1631,получил 10 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,10000.0,0.0,1,0,0.0,0.0003092890887695541,0.0,2.91876993847384e-271,0.0,0,0,7,0,False,0.0,1,1
100000004569637100,peripheral,0.3,7,0.1629,"4-е колено: получил 5 500 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,5500.0,0.0,1,0,0.0,0.0005531603067223192,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000004890713100,peripheral,0.3,9,0.1627,"4-е колено: получил 40 485 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,40485.0,0.0,1,0,0.0,0.0003007240043166196,0.0,2.758273854900145e-06,0.0,0,0,7,0,False,0.0,1,1
100000000655469100,peripheral,0.3,22,0.1625,"4-е колено: получил 20 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,20000.0,0.0,2,0,0.0,0.0003454311507267085,0.0,7.577905051749476e-255,0.0,0,0,7,0,False,0.0,1,2
100000002835874100,peripheral,0.3,5,0.1625,"4-е колено: получил 58 700 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,58700.0,0.0,1,0,0.0,0.00029329173220691884,0.0,1.276147972494963e-06,0.0,0,0,8,0,False,0.0,1,1
100000003943247100,peripheral,0.7,2,0.1625,получил 40 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,40000.0,0.0,1,0,0.0,0.0002878220928994118,0.0,0.0029057815328092595,0.0,0,0,7,0,False,0.0,1,1
100000005198498100,peripheral,0.7,1,0.1622,получил 28 800 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,28800.0,0.0,1,0,0.0,0.00029006433425775714,0.0,3.0588951023382876e-10,0.0,0,0,1,0,False,0.0,1,1
100000003481025100,peripheral,0.3,2,0.1618,"4-е колено: получил 9 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,9000.0,0.0,1,0,0.0,0.0005310260909453555,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000003594472100,peripheral,0.7,32,0.1617,получил 20 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,20000.0,0.0,1,0,0.0,0.0002944536874283026,0.0,4.747355765062003e-05,0.0,0,0,7,0,False,0.0,1,1
100000008507703100,peripheral,0.7,1,0.1617,получил 28 500 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,28500.0,0.0,1,0,0.0,0.00029001751092400227,0.0,3.0588951023382876e-10,0.0,0,0,1,0,False,0.0,1,1
100000002948492100,peripheral,0.7,14,0.1616,получил 23 660 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,23660.0,0.0,1,0,0.0,0.00029225683204655884,0.0,2.4413789354590045e-05,0.0,0,0,7,0,False,0.0,1,1
100000008753061100,peripheral,0.7,1,0.1613,получил 28 400 ₸ (2 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,28400.0,0.0,2,0,0.0,0.000290001903146084,0.0,3.0588951023382876e-10,0.0,0,0,1,0,False,0.0,1,2
100000006866831100,peripheral,0.3,7,0.1613,"4-е колено: получил 16 500 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,16500.0,0.0,1,0,0.0,0.00036767719063950316,0.0,1.23619985386e-313,0.0,0,0,7,0,False,0.0,1,1
100000004592467100,peripheral,0.7,3,0.1613,получил 7 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,2,False,False,1,0,7000.0,0.0,1,0,0.0,0.0002866229494599162,0.0,6.211858071745701e-05,0.0,0,1,1,0,False,0.0,1,1
100000007960337100,peripheral,0.3,7,0.1613,"4-е колено: получил 35 500 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,35500.0,0.0,1,0,0.0,0.00030276808937766193,0.0,1.23619985386e-313,0.0,0,0,7,0,False,0.0,1,1
100000008151098100,peripheral,0.3,28,0.1612,"4-е колено: получил 30 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,30000.0,0.0,1,0,0.0,0.0003093477246134631,0.0,1.23619985386e-313,0.0,0,0,7,0,False,0.0,1,1
100000008055972100,peripheral,0.7,1,0.1611,получил 28 300 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,28300.0,0.0,1,0,0.0,0.0002899862953681657,0.0,3.0588951023382876e-10,0.0,0,0,1,0,False,0.0,1,1
100000005996909100,peripheral,0.7,15,0.161,получил 5 500 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,5500.0,0.0,1,0,0.0,0.00031594960600230085,0.0,2.729958207537258e-06,0.0,0,0,7,0,False,0.0,1,1
100000004635886100,peripheral,0.7,4,0.1609,получил 23 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,23000.0,0.0,1,0,0.0,0.00029245851948138683,0.0,5.2569834314297354e-05,0.0,0,0,7,0,False,0.0,1,1
100000002994441100,peripheral,0.3,7,0.1608,"4-е колено: получил 5 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,5000.0,0.0,1,0,0.0,0.0005532703163220673,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000006527156100,peripheral,0.3,50,0.1607,"4-е колено: получил 48 500 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,48500.0,0.0,1,0,0.0,0.0002960785446390128,0.0,1.23619985386e-313,0.0,0,0,7,0,False,0.0,1,1
100000003650146100,peripheral,0.7,4,0.1603,получил 14 400 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,14400.0,0.0,1,0,0.0,0.00030012735117663754,0.0,2.447514911523943e-05,0.0,0,0,7,0,False,0.0,1,1
100000003177533100,peripheral,0.3,7,0.1603,"4-е колено: получил 20 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,20000.0,0.0,3,0,0.0,0.0003381973769821903,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000007999728100,peripheral,0.7,14,0.1603,получил 23 250 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,23250.0,0.0,1,0,0.0,0.00029214094487369326,0.0,2.4413789354590045e-05,0.0,0,0,7,0,False,0.0,1,1
100000008653041100,peripheral,0.7,1,0.1603,получил 28 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,28000.0,0.0,1,0,0.0,0.00028993947203441087,0.0,3.0588951023382876e-10,0.0,0,0,1,0,False,0.0,1,1
100000005661528100,peripheral,0.7,7,0.1602,получил 25 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,25000.0,0.0,1,0,0.0,0.0002910914967995321,0.0,0.0001302803722324665,0.0,0,0,7,0,False,0.0,1,1
100000005621418100,peripheral,0.3,28,0.1601,"4-е колено: получил 30 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,30000.0,0.0,1,0,0.0,0.00030782638639647333,0.0,4.0337773258533445e-08,0.0,0,0,7,0,False,0.0,1,1
100000002871199100,peripheral,0.7,14,0.16,получил 23 186 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,23186.0,0.0,1,0,0.0,0.00029212285516866057,0.0,2.4413789354590045e-05,0.0,0,0,7,0,False,0.0,1,1
100000004713684100,peripheral,0.7,2,0.1594,получил 37 500 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,37500.0,0.0,1,0,0.0,0.00028768129298177927,0.0,0.0029057815328092595,0.0,0,0,7,0,False,0.0,1,1
100000002188586100,peripheral,0.3,9,0.1591,"4-е колено: получил 38 310 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,38310.0,0.0,1,0,0.0,0.0002999098387129135,0.0,2.758273854900145e-06,0.0,0,0,7,0,False,0.0,1,1
100000001550419100,peripheral,0.7,14,0.1591,получил 23 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,23000.0,0.0,1,0,0.0,0.0002920702819634094,0.0,2.4413789354590045e-05,0.0,0,0,7,0,False,0.0,1,1
100000006701983100,peripheral,0.7,1,0.159,получил 27 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,27000.0,0.0,1,0,0.0,0.000289783394255228,0.0,3.0588951023382876e-10,0.0,0,0,1,0,False,0.0,1,1
100000002103448100,peripheral,0.7,1,0.159,получил 27 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,27000.0,0.0,1,0,0.0,0.000289783394255228,0.0,3.0588951023382876e-10,0.0,0,0,1,0,False,0.0,1,1
100000008715513100,peripheral,0.3,18,0.1587,"4-е колено: получил 32 500 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,32500.0,0.0,1,0,0.0,0.00030296165675219926,0.0,3.6873817911951947e-06,0.0,0,0,1,0,False,0.0,1,1
100000003377795100,peripheral,0.7,8,0.1585,получил 7 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,7000.0,0.0,1,0,0.0,0.00028597068988854644,0.0,4.341414826156218e-06,0.0,1,1,1,0,False,0.0,1,1
100000001969496100,peripheral,0.7,14,0.1583,получил 22 740 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,22740.0,0.0,1,0,0.0,0.0002919967925367141,0.0,2.4413789354590045e-05,0.0,0,0,7,0,False,0.0,1,1
100000007382152100,peripheral,0.7,2,0.1582,получил 5 860 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,2,False,False,1,0,5860.0,0.0,1,0,0.0,0.0002864808806193007,0.0,5.172134115335331e-05,0.0,0,1,7,0,False,0.0,1,1
100000004013952100,peripheral,0.3,2,0.1581,"4-е колено: получил 5 500 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,5500.0,0.0,1,0,0.0,0.0005331412160251213,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000008173359100,peripheral,0.7,4,0.158,получил 6 110 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,1,False,False,1,0,6110.0,0.0,1,0,0.0,0.00028622622952433876,0.0,0.0002952416008836587,0.0,1,1,7,0,False,0.0,1,1
100000008690762100,peripheral,0.7,1,0.1579,получил 26 750 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,26750.0,0.0,1,0,0.0,0.00028974437481043224,0.0,3.0588951023382876e-10,0.0,0,0,1,0,False,0.0,1,1
100000000299820100,peripheral,0.3,7,0.1577,"4-е колено: получил 10 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,10000.0,0.0,1,0,0.0,0.0004501620352243437,0.0,0.0,0.0,0,0,7,0,False,0.0,1,1
100000008491390100,peripheral,0.7,2,0.1575,получил 36 000 ₸ (1 перев.) и дальше не переводил; сумма мала для роли,3,False,False,1,0,36000.0,0.0,1,0,0.0,0.00028759681303119975,0.0,0.0029057815328092595,0.0,0,0,7,0,False,0.0,1,1
100000002231144100,peripheral,0.3,22,0.1573,"4-е колено: получил 15 000 ₸ от 1 плательщ.; исходящие не выгружались (обрыв обхода), нужна доп. выгрузка",4,False,True,1,0,15000.0,0.0,1,0,0.0,0.0003672376389003139,0.0,5.122433452555066e-255,0.0,0,0,7,0,False,0.0,1,1
